county,chemical_name,min_date,max_date,number_samples_with_neonic,total_samples,min_concentration,max_concentration,percent_samples_containing_a_neonic
Alameda,acetamiprid,04/06/2020,11/27/2019,0,9,0,0,0
Alameda,clothianidin,07/17/2017,07/19/2017,0,3,0,0,0
Alameda,dinotefuran,07/17/2017,07/19/2017,0,3,0,0,0
Alameda,imidacloprid,01/31/2019,11/27/2019,12,64,0,0.044,18.75
Alameda,thiamethoxam,04/06/2020,11/27/2019,0,9,0,0,0
Butte,acetamiprid,05/14/2020,12/03/2018,0,8,0,0,0
Butte,clothianidin,12/03/2018,12/03/2018,0,1,0,0,0
Butte,dinotefuran,12/03/2018,12/03/2018,0,1,0,0,0
Butte,imidacloprid,05/14/2020,12/03/2018,0,6,0,0,0
Butte,thiamethoxam,05/14/2020,12/03/2018,0,6,0,0,0
Calaveras,acetamiprid,05/09/2019,05/09/2019,0,1,0,0,0
Calaveras,clothianidin,05/09/2019,05/09/2019,0,1,0,0,0
Calaveras,dinotefuran,05/09/2019,05/09/2019,0,1,0,0,0
Calaveras,imidacloprid,05/09/2019,05/09/2019,0,1,0,0,0
Calaveras,thiamethoxam,05/09/2019,05/09/2019,0,1,0,0,0
Colusa,acetamiprid,05/14/2020,09/18/2007,0,18,0,0,0
Colusa,clothianidin,06/18/2013,06/18/2013,0,1,0,0,0
Colusa,dinotefuran,06/18/2013,06/18/2013,0,1,0,0,0
Colusa,imidacloprid,05/14/2020,09/09/2020,1,39,0,0.090414,2.56
Colusa,thiamethoxam,05/14/2020,09/09/2020,0,15,0,0,0
Contra Costa,acetamiprid,01/16/2020,11/27/2019,0,16,0,0,0
Contra Costa,clothianidin,03/27/2012,06/13/2011,0,70,0,0,0
Contra Costa,dinotefuran,03/27/2012,05/29/2012,0,10,0,0,0
Contra Costa,imidacloprid,01/16/2020,11/27/2019,13,111,0,0.0676,11.71
Contra Costa,thiamethoxam,01/16/2020,11/27/2019,0,76,0,0,0
Del Norte,imidacloprid,05/25/2016,07/26/2016,2,3,0,0.082,66.67
El Dorado,acetamiprid,05/15/2019,12/10/2019,0,4,0,0,0
El Dorado,clothianidin,05/15/2019,12/10/2019,0,4,0,0,0
El Dorado,dinotefuran,05/15/2019,12/10/2019,0,4,0,0,0
El Dorado,imidacloprid,05/15/2019,12/10/2019,0,4,0,0,0
El Dorado,thiamethoxam,05/15/2019,12/10/2019,0,4,0,0,0
Fresno,clothianidin,06/11/2018,09/08/2014,0,16,0,0,0
Fresno,imidacloprid,06/11/2018,09/08/2014,0,17,0,0,0
Fresno,thiamethoxam,06/11/2018,09/08/2014,0,17,0,0,0
Glenn,acetamiprid,07/18/2018,08/22/2018,0,2,0,0,0
Imperial,acetamiprid,01/06/2020,10/29/2020,0,20,0,0,0
Imperial,clothianidin,01/06/2020,10/29/2020,6,13,0,0.0163,46.15
Imperial,dinotefuran,01/06/2020,10/29/2020,1,14,0,0.00555,7.14
Imperial,imidacloprid,03/01/2011,10/26/2016,72,85,0,3.48,84.71
Imperial,thiamethoxam,01/06/2020,10/29/2020,4,20,0,0.0042,20
Inyo,imidacloprid,03/17/2004,03/17/2004,0,2,0,0,0
Kings,acetamiprid,03/07/2016,11/30/2016,0,6,0,0,0
Kings,clothianidin,03/07/2016,11/30/2016,1,6,0,0.0068,16.67
Kings,dinotefuran,03/07/2016,11/30/2016,0,6,0,0,0
Kings,imidacloprid,03/07/2016,11/30/2016,2,6,0,0.0069,33.33
Kings,thiamethoxam,03/07/2016,11/30/2016,0,6,0,0,0
Los Angeles,acetamiprid,03/11/2020,11/29/2019,5,38,0,0.1472,13.16
Los Angeles,clothianidin,05/06/2019,07/23/2020,2,15,0,0.13,13.33
Los Angeles,dinotefuran,05/06/2019,07/23/2020,1,15,0,0.0139,6.67
Los Angeles,imidacloprid,01/08/2018,12/13/2015,85,99,0,0.726,85.86
Los Angeles,thiamethoxam,03/11/2020,11/29/2019,7,38,0,0.222,18.42
Madera,acetamiprid,08/13/2019,09/05/2019,0,2,0,0,0
Madera,clothianidin,10/10/2017,10/10/2017,0,1,0,0,0
Madera,imidacloprid,06/01/2012,09/05/2019,0,5,0,0,0
Madera,thiamethoxam,06/01/2012,09/05/2019,0,3,0,0,0
Marin,imidacloprid,04/05/2017,05/11/2017,0,19,0,0,0
Mariposa,clothianidin,04/11/2017,11/12/2013,0,37,0,0,0
Mariposa,imidacloprid,04/11/2017,11/12/2013,0,41,0,0,0
Mariposa,thiamethoxam,04/11/2017,11/12/2013,0,40,0,0,0
Mendocino,acetamiprid,10/28/2016,10/28/2016,0,2,0,0,0
Mendocino,clothianidin,10/28/2016,10/28/2016,0,2,0,0,0
Mendocino,dinotefuran,10/28/2016,10/28/2016,0,2,0,0,0
Mendocino,imidacloprid,10/28/2016,10/28/2016,0,2,0,0,0
Mendocino,thiamethoxam,10/28/2016,10/28/2016,0,2,0,0,0
Merced,acetamiprid,01/10/2018,12/05/2017,5,39,0,0.11,12.82
Merced,clothianidin,04/09/2018,11/30/2018,11,52,0,0.36,21.15
Merced,imidacloprid,01/17/2002,12/04/2001,2,43,0,0.016,4.65
Merced,thiamethoxam,03/17/2020,09/10/2020,0,12,0,0,0
Modoc,imidacloprid,05/24/2016,05/24/2016,0,3,0,0,0
Monterey,acetamiprid,01/12/2017,12/17/2020,61,118,0,5.87,51.69
Monterey,clothianidin,01/12/2017,12/15/2015,30,77,0,1.34,38.96
Monterey,dinotefuran,01/12/2017,12/15/2015,18,77,0,0.957,23.38
Monterey,imidacloprid,01/12/2017,12/17/2020,333,405,0,41.1,82.22
Monterey,thiamethoxam,01/12/2017,12/17/2020,108,118,0,5,91.53
Napa,imidacloprid,04/04/2017,05/30/2012,0,27,0,0,0
Orange,acetamiprid,02/04/2016,11/20/2019,0,38,0,0,0
Orange,clothianidin,02/04/2016,11/03/2016,1,6,0,0.0218,16.67
Orange,dinotefuran,02/04/2016,11/03/2016,2,6,0,0.0091,33.33
Orange,imidacloprid,01/10/2018,12/13/2015,252,317,0,165,79.5
Orange,thiamethoxam,02/04/2016,11/20/2019,11,38,0,1.03,28.95
Placer,acetamiprid,02/17/2016,11/27/2019,0,19,0,0,0
Placer,clothianidin,02/17/2016,11/02/2015,0,8,0,0,0
Placer,dinotefuran,02/17/2016,11/02/2015,3,8,0,0.211,37.5
Placer,imidacloprid,01/20/2012,11/27/2019,98,184,0,3.308,53.26
Placer,thiamethoxam,02/17/2016,11/27/2019,0,19,0,0,0
Riverside,acetamiprid,03/25/2014,10/26/2020,1,2,0,0.0118,50
Riverside,clothianidin,03/25/2014,10/26/2020,1,2,0,0.00469,50
Riverside,dinotefuran,03/25/2014,10/26/2020,0,2,0,0,0
Riverside,imidacloprid,01/06/2020,12/20/2017,120,154,0,0.51,77.92
Riverside,thiamethoxam,03/25/2014,10/26/2020,1,2,0,0.00111,50
Sacramento,acetamiprid,01/07/2020,12/28/2018,0,181,0,0,0
Sacramento,clothianidin,01/07/2020,12/28/2018,3,197,0,0.0093,1.52
Sacramento,dinotefuran,01/07/2020,12/28/2018,2,175,0,0.0162,1.14
Sacramento,imidacloprid,01/07/2020,12/29/2004,64,387,0,1.84,16.54
Sacramento,thiamethoxam,01/07/2020,12/28/2018,4,200,0,0.143,2
San Benito,acetamiprid,03/01/2018,12/13/2017,0,14,0,0,0
San Benito,clothianidin,03/01/2018,12/13/2017,0,12,0,0,0
San Benito,dinotefuran,03/01/2018,12/13/2017,2,12,0,0.0319,16.67
San Benito,imidacloprid,03/16/2017,04/20/2017,4,5,0,0.104,80
San Benito,thiamethoxam,03/01/2018,12/13/2017,7,14,0,0.0887,50
San Bernardino,imidacloprid,03/14/2000,05/17/2006,0,6,0,0,0
San Diego,acetamiprid,02/01/2016,12/19/2016,0,15,0,0,0
San Diego,clothianidin,02/01/2016,12/19/2016,6,12,0,0.0957,50
San Diego,dinotefuran,02/01/2016,12/19/2016,7,12,0,1.89,58.33
San Diego,imidacloprid,01/09/2018,12/19/2016,17,87,0,0.261,19.54
San Diego,thiamethoxam,02/01/2016,12/19/2016,6,15,0,0.328,40
San Joaquin,acetamiprid,01/09/2017,12/19/2018,0,183,0,0,0
San Joaquin,clothianidin,01/09/2017,12/19/2018,0,211,0,0,0
San Joaquin,dinotefuran,01/09/2017,12/19/2018,5,179,0,0.0256,2.79
San Joaquin,imidacloprid,01/05/2010,12/21/2016,43,276,0,0.238,15.58
San Joaquin,thiamethoxam,01/09/2017,12/19/2018,3,179,0,0.0064,1.68
San Luis Obispo,acetamiprid,01/09/2018,12/11/2017,10,35,0,0.925,28.57
San Luis Obispo,clothianidin,01/09/2018,12/11/2017,2,30,0,0.0224,6.67
San Luis Obispo,dinotefuran,01/09/2018,12/11/2017,11,30,0,0.452,36.67
San Luis Obispo,imidacloprid,03/15/2017,11/27/2018,44,73,0,51.83,60.27
San Luis Obispo,thiamethoxam,01/09/2018,12/11/2017,16,35,0,4.83,45.71
San Mateo,acetamiprid,07/17/2017,07/19/2017,0,3,0,0,0
San Mateo,clothianidin,07/17/2017,07/19/2017,0,3,0,0,0
San Mateo,dinotefuran,07/17/2017,07/19/2017,0,3,0,0,0
San Mateo,imidacloprid,03/16/2017,07/19/2017,0,9,0,0,0
San Mateo,thiamethoxam,07/17/2017,07/19/2017,0,3,0,0,0
Santa Barbara,acetamiprid,01/04/2017,12/12/2017,27,104,0,1.83,25.96
Santa Barbara,clothianidin,01/04/2017,12/12/2017,10,89,0,0.229,11.24
Santa Barbara,dinotefuran,01/04/2017,12/12/2017,14,89,0,0.85,15.73
Santa Barbara,imidacloprid,03/13/2017,11/27/2018,110,120,0,9.30491,91.67
Santa Barbara,thiamethoxam,01/04/2017,12/12/2017,38,104,0,1.46,36.54
Santa Clara,acetamiprid,01/03/2017,12/13/2017,0,26,0,0,0
Santa Clara,clothianidin,01/03/2017,12/13/2017,0,20,0,0,0
Santa Clara,dinotefuran,01/03/2017,12/13/2017,1,20,0,0.0074,5
Santa Clara,imidacloprid,01/03/2017,11/27/2019,8,94,0,0.0366,8.51
Santa Clara,thiamethoxam,01/03/2017,12/13/2017,5,26,0,0.0804,19.23
Santa Cruz,acetamiprid,03/02/2018,12/13/2017,3,24,0,0.0928,12.5
Santa Cruz,clothianidin,01/17/2018,12/13/2017,2,20,0,0.158,10
Santa Cruz,dinotefuran,01/17/2018,12/13/2017,1,20,0,0.0158,5
Santa Cruz,imidacloprid,03/15/2017,08/07/2012,7,31,0,0.123,22.58
Santa Cruz,thiamethoxam,01/17/2018,12/13/2017,11,25,0,0.329,44
Shasta,acetamiprid,07/18/2018,08/22/2018,0,2,0,0,0
Shasta,clothianidin,04/19/2018,08/19/2015,0,6,0,0,0
Shasta,imidacloprid,06/27/2016,08/19/2015,0,5,0,0,0
Shasta,thiamethoxam,06/27/2016,08/19/2015,0,5,0,0,0
Siskiyou,imidacloprid,05/24/2016,05/24/2016,0,3,0,0,0
Solano,acetamiprid,01/09/2017,12/19/2018,0,150,0,0,0
Solano,clothianidin,01/09/2017,12/19/2018,4,181,0,0.0311,2.21
Solano,dinotefuran,01/09/2017,12/19/2018,7,150,0,0.0212,4.67
Solano,imidacloprid,01/09/2017,12/19/2018,38,153,0,0.0977,24.84
Solano,thiamethoxam,01/09/2017,12/19/2018,8,180,0,0.0257,4.44
Sonoma,acetamiprid,10/28/2016,10/28/2016,0,3,0,0,0
Sonoma,clothianidin,10/28/2016,10/28/2016,0,3,0,0,0
Sonoma,dinotefuran,10/28/2016,10/28/2016,0,3,0,0,0
Sonoma,imidacloprid,04/03/2017,10/28/2016,8,98,0,0.0645,8.16
Sonoma,thiamethoxam,10/28/2016,10/28/2016,0,3,0,0,0
Stanislaus,acetamiprid,01/09/2017,09/15/2015,3,13,0,0.0259,23.08
Stanislaus,clothianidin,01/09/2017,09/15/2015,1,6,0,0.0087,16.67
Stanislaus,dinotefuran,01/09/2017,09/15/2015,0,6,0,0,0
Stanislaus,imidacloprid,01/07/2015,12/22/2014,26,73,0,0.34132,35.62
Stanislaus,thiamethoxam,01/09/2017,09/15/2015,3,13,0,0.0525,23.08
Sutter,acetamiprid,03/08/2016,11/16/2016,0,32,0,0,0
Sutter,clothianidin,03/08/2016,11/16/2016,1,22,0,0.0067,4.55
Sutter,dinotefuran,03/08/2016,11/16/2016,0,18,0,0,0
Sutter,imidacloprid,03/08/2016,11/16/2016,2,26,0,0.0061,7.69
Sutter,thiamethoxam,03/08/2016,11/16/2016,0,23,0,0,0
Tulare,clothianidin,04/04/2017,11/12/2013,0,150,0,0,0
Tulare,imidacloprid,04/04/2017,11/12/2013,0,171,0,0,0
Tulare,thiamethoxam,04/04/2017,11/12/2013,0,172,0,0,0
Tuolumne,clothianidin,06/02/2014,10/26/2016,0,9,0,0,0
Tuolumne,imidacloprid,06/01/2012,10/26/2016,0,10,0,0,0
Tuolumne,thiamethoxam,06/01/2012,10/26/2016,0,10,0,0,0
Ventura,acetamiprid,06/04/2018,07/29/2020,0,10,0,0,0
Ventura,clothianidin,06/04/2018,07/29/2020,0,10,0,0,0
Ventura,dinotefuran,06/04/2018,07/29/2020,0,10,0,0,0
Ventura,imidacloprid,08/09/2011,08/09/2011,3,4,0,0.112,75
Ventura,thiamethoxam,06/04/2018,07/29/2020,1,10,0,6.2e-4,10
Yolo,acetamiprid,01/06/2020,12/26/2019,1,157,0,0.0116,0.64
Yolo,clothianidin,01/06/2020,12/26/2019,3,150,0,0.0209,2
Yolo,dinotefuran,01/06/2020,12/26/2019,0,147,0,0,0
Yolo,imidacloprid,01/06/2020,12/26/2019,18,150,0,0.0335,12
Yolo,thiamethoxam,01/06/2020,12/26/2019,3,154,0,0.006,1.95
Yuba,imidacloprid,05/31/2018,09/06/2018,0,10,0,0,0
