year,county,total_samples,Imidacloprid Detected,No Imidacloprid Detected,Percent Contaning Imidacloprid
2000,Orange,4,0,4,0
2000,San Bernardino,2,0,2,0
2001,Contra Costa,6,0,6,0
2001,Merced,3,0,3,0
2001,Sacramento,15,0,15,0
2001,San Joaquin,4,0,4,0
2001,Stanislaus,3,0,3,0
2001,Sutter,3,0,3,0
2002,Merced,17,0,17,0
2002,San Diego,8,0,8,0
2002,San Joaquin,17,0,17,0
2002,Stanislaus,17,0,17,0
2003,Mariposa,1,0,1,0
2003,San Diego,24,0,24,0
2004,Inyo,2,0,2,0
2004,Los Angeles,1,0,1,0
2004,Sacramento,6,2,4,33.33333333333333
2004,San Bernardino,3,0,3,0
2004,San Diego,8,0,8,0
2005,Sacramento,17,13,4,76.47058823529412
2005,San Diego,8,0,8,0
2006,San Bernardino,1,0,1,0
2006,San Diego,1,0,1,0
2010,Imperial,6,5,1,83.33333333333334
2010,Monterey,11,10,1,90.9090909090909
2010,Orange,18,12,6,66.66666666666666
2010,Riverside,14,0,14,0
2010,San Joaquin,15,0,15,0
2010,San Luis Obispo,1,1,0,100
2010,Santa Barbara,4,4,0,100
2010,Stanislaus,13,0,13,0
2011,Contra Costa,10,0,10,0
2011,Fresno,1,0,1,0
2011,Imperial,19,11,8,57.89473684210527
2011,Merced,7,0,7,0
2011,Monterey,37,29,8,78.37837837837837
2011,Orange,35,20,15,57.14285714285714
2011,Placer,26,8,18,30.76923076923077
2011,Sacramento,19,2,17,10.526315789473683
2011,San Luis Obispo,1,1,0,100
2011,Santa Barbara,9,9,0,100
2011,Santa Cruz,8,3,5,37.5
2011,Solano,10,0,10,0
2011,Tulare,13,0,13,0
2011,Ventura,4,3,1,75
2012,Contra Costa,10,0,10,0
2012,Madera,1,0,1,0
2012,Mariposa,3,0,3,0
2012,Monterey,52,45,7,86.53846153846155
2012,Napa,2,0,2,0
2012,Orange,32,26,6,81.25
2012,Placer,11,3,8,27.27272727272727
2012,Riverside,7,5,2,71.42857142857143
2012,Sacramento,42,6,36,14.285714285714285
2012,San Joaquin,24,0,24,0
2012,San Luis Obispo,8,4,4,50
2012,Santa Barbara,6,6,0,100
2012,Santa Cruz,1,1,0,100
2012,Solano,10,0,10,0
2012,Sonoma,9,0,9,0
2012,Stanislaus,2,2,0,100
2012,Tulare,3,0,3,0
2012,Tuolumne,1,0,1,0
2013,Colusa,2,0,2,0
2013,Imperial,2,1,1,50
2013,Mariposa,7,0,7,0
2013,Monterey,32,27,5,84.375
2013,Orange,31,22,9,70.96774193548387
2013,Placer,23,11,12,47.82608695652174
2013,Riverside,17,17,0,100
2013,Sacramento,46,4,42,8.695652173913043
2013,San Joaquin,26,3,23,11.538461538461538
2013,San Luis Obispo,7,4,3,57.14285714285714
2013,Santa Barbara,12,12,0,100
2013,Stanislaus,10,6,4,60
2013,Tulare,18,0,18,0
2013,Tuolumne,1,0,1,0
2014,Alameda,3,1,2,33.33333333333333
2014,Contra Costa,5,0,5,0
2014,Fresno,4,0,4,0
2014,Imperial,9,7,2,77.77777777777779
2014,Los Angeles,7,6,1,85.71428571428571
2014,Mariposa,10,0,10,0
2014,Monterey,34,29,5,85.29411764705883
2014,Orange,35,29,6,82.85714285714286
2014,Placer,24,9,15,37.5
2014,Riverside,19,10,9,52.63157894736842
2014,Sacramento,28,1,27,3.571428571428571
2014,San Diego,4,2,2,50
2014,San Joaquin,17,1,16,5.88235294117647
2014,San Luis Obispo,4,4,0,100
2014,Santa Barbara,13,13,0,100
2014,Santa Clara,4,0,4,0
2014,Stanislaus,3,2,1,66.66666666666666
2014,Tulare,34,0,34,0
2014,Tuolumne,2,0,2,0
2015,Imperial,9,8,1,88.88888888888889
2015,Kings,3,1,2,33.33333333333333
2015,Los Angeles,12,10,2,83.33333333333334
2015,Mariposa,9,0,9,0
2015,Monterey,57,43,14,75.43859649122807
2015,Orange,29,18,11,62.06896551724138
2015,Placer,15,4,11,26.666666666666668
2015,Riverside,17,14,3,82.35294117647058
2015,Sacramento,33,5,28,15.151515151515152
2015,San Diego,5,1,4,20
2015,San Joaquin,36,5,31,13.88888888888889
2015,San Luis Obispo,6,6,0,100
2015,Santa Barbara,11,11,0,100
2015,Santa Clara,1,0,1,0
2015,Shasta,4,0,4,0
2015,Solano,16,6,10,37.5
2015,Stanislaus,3,3,0,100
2015,Sutter,2,0,2,0
2015,Tulare,35,0,35,0
2015,Tuolumne,3,0,3,0
2015,Yolo,11,0,11,0
2016,Alameda,2,1,1,50
2016,Contra Costa,2,1,1,50
2016,Del Norte,3,2,1,66.66666666666666
2016,Imperial,8,8,0,100
2016,Kings,3,1,2,33.33333333333333
2016,Los Angeles,13,8,5,61.53846153846154
2016,Mariposa,8,0,8,0
2016,Mendocino,2,0,2,0
2016,Modoc,3,0,3,0
2016,Monterey,37,31,6,83.78378378378379
2016,Orange,34,30,4,88.23529411764706
2016,Placer,17,9,8,52.94117647058824
2016,Riverside,16,13,3,81.25
2016,Sacramento,55,12,43,21.818181818181817
2016,San Diego,14,7,7,50
2016,San Joaquin,55,20,35,36.36363636363637
2016,San Luis Obispo,6,6,0,100
2016,Santa Barbara,8,8,0,100
2016,Santa Clara,4,1,3,25
2016,Shasta,1,0,1,0
2016,Siskiyou,3,0,3,0
2016,Solano,17,12,5,70.58823529411765
2016,Sonoma,3,1,2,33.33333333333333
2016,Stanislaus,7,5,2,71.42857142857143
2016,Sutter,16,2,14,12.5
2016,Tulare,23,0,23,0
2016,Tuolumne,2,0,2,0
2016,Yolo,17,3,14,17.647058823529413
2017,Alameda,43,3,40,6.976744186046512
2017,Colusa,6,0,6,0
2017,Contra Costa,65,7,58,10.76923076923077
2017,Imperial,8,8,0,100
2017,Los Angeles,13,12,1,92.3076923076923
2017,Marin,19,0,19,0
2017,Mariposa,3,0,3,0
2017,Monterey,75,53,22,70.66666666666667
2017,Napa,25,0,25,0
2017,Orange,20,20,0,100
2017,Placer,19,16,3,84.21052631578947
2017,Riverside,17,16,1,94.11764705882352
2017,Sacramento,33,5,28,15.151515151515152
2017,San Benito,5,4,1,80
2017,San Diego,4,1,3,25
2017,San Joaquin,34,4,30,11.76470588235294
2017,San Luis Obispo,30,8,22,26.666666666666668
2017,San Mateo,9,0,9,0
2017,Santa Barbara,23,18,5,78.26086956521739
2017,Santa Clara,74,3,71,4.054054054054054
2017,Santa Cruz,22,3,19,13.636363636363635
2017,Solano,47,5,42,10.638297872340425
2017,Sonoma,86,7,79,8.13953488372093
2017,Stanislaus,6,2,4,33.33333333333333
2017,Tulare,18,0,18,0
2017,Tuolumne,1,0,1,0
2017,Yolo,33,8,25,24.242424242424242
2017,Yuba,4,0,4,0
2018,Alameda,5,1,4,20
2018,Butte,1,0,1,0
2018,Colusa,9,0,9,0
2018,Contra Costa,3,0,3,0
2018,Fresno,9,0,9,0
2018,Imperial,12,12,0,100
2018,Los Angeles,22,21,1,95.45454545454545
2018,Monterey,23,20,3,86.95652173913044
2018,Orange,33,31,2,93.93939393939394
2018,Placer,15,12,3,80
2018,Riverside,17,17,0,100
2018,Sacramento,27,2,25,7.4074074074074066
2018,San Diego,5,3,2,60
2018,San Joaquin,19,3,16,15.789473684210526
2018,San Luis Obispo,4,4,0,100
2018,Santa Barbara,11,11,0,100
2018,Santa Clara,4,0,4,0
2018,Solano,26,6,20,23.076923076923077
2018,Tulare,11,0,11,0
2018,Yolo,35,3,32,8.571428571428571
2018,Yuba,6,0,6,0
2019,Alameda,7,3,4,42.857142857142854
2019,Calaveras,1,0,1,0
2019,Colusa,12,0,12,0
2019,Contra Costa,5,2,3,40
2019,El Dorado,4,0,4,0
2019,Fresno,3,0,3,0
2019,Imperial,12,12,0,100
2019,Los Angeles,23,21,2,91.30434782608695
2019,Madera,4,0,4,0
2019,Merced,7,1,6,14.285714285714285
2019,Monterey,27,27,0,100
2019,Orange,31,29,2,93.54838709677419
2019,Placer,20,14,6,70
2019,Riverside,16,16,0,100
2019,Sacramento,48,9,39,18.75
2019,San Diego,6,3,3,50
2019,San Joaquin,26,7,19,26.923076923076923
2019,San Luis Obispo,3,3,0,100
2019,Santa Barbara,9,9,0,100
2019,Santa Clara,8,2,6,25
2019,Solano,28,10,18,35.714285714285715
2019,Stanislaus,4,2,2,50
2019,Tulare,18,0,18,0
2019,Yolo,46,4,42,8.695652173913043
2020,Alameda,8,6,2,75
2020,Butte,5,0,5,0
2020,Colusa,10,1,9,10
2020,Contra Costa,7,4,3,57.14285714285714
2020,Los Angeles,18,17,1,94.44444444444444
2020,Merced,9,1,8,11.11111111111111
2020,Monterey,20,19,1,95
2020,Orange,35,33,2,94.28571428571428
2020,Placer,15,14,1,93.33333333333333
2020,Riverside,15,14,1,93.33333333333333
2020,Sacramento,32,8,24,25
2020,San Diego,2,1,1,50
2020,San Joaquin,15,2,13,13.333333333333334
2020,San Luis Obispo,3,3,0,100
2020,Santa Barbara,9,9,0,100
2020,Santa Clara,8,4,4,50
2020,Solano,2,2,0,100
2020,Stanislaus,5,4,1,80
2020,Sutter,5,0,5,0
2020,Yolo,10,0,10,0
2021,Alameda,8,4,4,50
2021,Butte,5,0,5,0
2021,Colusa,15,1,14,6.666666666666667
2021,Contra Costa,5,3,2,60
2021,Imperial,6,6,0,100
2021,Los Angeles,24,20,4,83.33333333333334
2021,Merced,5,0,5,0
2021,Monterey,76,64,12,84.21052631578947
2021,Orange,37,29,8,78.37837837837837
2021,Placer,13,13,0,100
2021,Riverside,10,10,0,100
2021,Sacramento,32,12,20,37.5
2021,San Benito,5,0,5,0
2021,San Diego,3,2,1,66.66666666666666
2021,San Joaquin,21,7,14,33.33333333333333
2021,San Luis Obispo,17,13,4,76.47058823529412
2021,San Mateo,1,1,0,100
2021,Santa Barbara,40,35,5,87.5
2021,Santa Clara,10,7,3,70
2021,Santa Cruz,8,3,5,37.5
2021,Solano,6,4,2,66.66666666666666
2021,Stanislaus,3,3,0,100
2021,Sutter,5,0,5,0
2021,Yolo,6,0,6,0
2000,All,6,0,6,0
2001,All,34,0,34,0
2002,All,59,0,59,0
2003,All,25,0,25,0
2004,All,20,2,18,10
2005,All,25,13,12,52
2006,All,2,0,2,0
2010,All,82,32,50,39.02439024390244
2011,All,199,86,113,43.21608040201005
2012,All,224,98,126,43.75
2013,All,234,107,127,45.72649572649573
2014,All,259,114,145,44.01544401544402
2015,All,317,135,182,42.586750788643535
2016,All,379,181,198,47.75725593667546
2017,All,742,203,539,27.358490566037734
2018,All,297,146,151,49.158249158249156
2019,All,368,174,194,47.28260869565217
2020,All,233,142,91,60.94420600858369
2021,All,361,237,124,65.65096952908587
