county,neomic_type,min_concentration,median_concentration,max_concentration,total_samples_analysed_for_neomics
Alameda,acetamiprid,0,0,0,88
Alameda,clothianidin,0,0,0,88
Alameda,dinotefuran,0,0,0,88
Alameda,imidacloprid,0,0,0.04,88
Alameda,thiamethoxam,0,0,0,88
Butte,acetamiprid,0,0,0,22
Butte,clothianidin,0,0,0,22
Butte,dinotefuran,0,0,0,22
Butte,imidacloprid,0,0,0,22
Butte,thiamethoxam,0,0,0,22
Calaveras,acetamiprid,0,0,0,5
Calaveras,clothianidin,0,0,0,5
Calaveras,dinotefuran,0,0,0,5
Calaveras,imidacloprid,0,0,0,5
Calaveras,thiamethoxam,0,0,0,5
Colusa,acetamiprid,0,0,0,74
Colusa,clothianidin,0,0,0,74
Colusa,dinotefuran,0,0,0,74
Colusa,imidacloprid,0,0,0.09,74
Colusa,thiamethoxam,0,0,0,74
Contra Costa,acetamiprid,0,0,0,283
Contra Costa,clothianidin,0,0,0,283
Contra Costa,dinotefuran,0,0,0,283
Contra Costa,imidacloprid,0,0,0.07,283
Contra Costa,thiamethoxam,0,0,0,283
Del Norte,imidacloprid,0,0.06,0.08,3
El Dorado,acetamiprid,0,0,0,20
El Dorado,clothianidin,0,0,0,20
El Dorado,dinotefuran,0,0,0,20
El Dorado,imidacloprid,0,0,0,20
El Dorado,thiamethoxam,0,0,0,20
Fresno,clothianidin,0,0,0,50
Fresno,imidacloprid,0,0,0,50
Fresno,thiamethoxam,0,0,0,50
Glenn,acetamiprid,0,0,0,2
Imperial,acetamiprid,0,0,0,152
Imperial,clothianidin,0,0,0.02,152
Imperial,dinotefuran,0,0,0.01,152
Imperial,imidacloprid,0,0.17,3.48,152
Imperial,thiamethoxam,0,0,0,152
Inyo,imidacloprid,0,0,0,2
Kings,acetamiprid,0,0,0,30
Kings,clothianidin,0,0,0.01,30
Kings,dinotefuran,0,0,0,30
Kings,imidacloprid,0,0,0.01,30
Kings,thiamethoxam,0,0,0,30
Los Angeles,acetamiprid,0,0,0.15,205
Los Angeles,clothianidin,0,0,0.13,205
Los Angeles,dinotefuran,0,0,0.01,205
Los Angeles,imidacloprid,0,0.06,0.73,205
Los Angeles,thiamethoxam,0,0,0.22,205
Madera,acetamiprid,0,0,0,11
Madera,clothianidin,0,0,0,11
Madera,imidacloprid,0,0,0,11
Madera,thiamethoxam,0,0,0,11
Marin,imidacloprid,0,0,0,19
Mariposa,clothianidin,0,0,0,118
Mariposa,imidacloprid,0,0,0,118
Mariposa,thiamethoxam,0,0,0,118
Mendocino,acetamiprid,0,0,0,10
Mendocino,clothianidin,0,0,0,10
Mendocino,dinotefuran,0,0,0,10
Mendocino,imidacloprid,0,0,0,10
Mendocino,thiamethoxam,0,0,0,10
Merced,acetamiprid,0,0,0.11,146
Merced,clothianidin,0,0,0.36,146
Merced,imidacloprid,0,0,0.02,146
Merced,thiamethoxam,0,0,0,146
Modoc,imidacloprid,0,0,0,3
Monterey,acetamiprid,0,0.01,5.87,795
Monterey,clothianidin,0,0,1.34,795
Monterey,dinotefuran,0,0,0.96,795
Monterey,imidacloprid,0,0.33,41.1,795
Monterey,thiamethoxam,0,0.23,5,795
Napa,imidacloprid,0,0,0,27
Orange,acetamiprid,0,0,0,405
Orange,clothianidin,0,0,0.02,405
Orange,dinotefuran,0,0,0.01,405
Orange,imidacloprid,0,0.08,165,405
Orange,thiamethoxam,0,0,1.03,405
Placer,acetamiprid,0,0,0,238
Placer,clothianidin,0,0,0,238
Placer,dinotefuran,0,0,0.21,238
Placer,imidacloprid,0,0.02,3.31,238
Placer,thiamethoxam,0,0,0,238
Riverside,acetamiprid,0,0.01,0.01,162
Riverside,clothianidin,0,0,0,162
Riverside,dinotefuran,0,0,0,162
Riverside,imidacloprid,0,0.03,0.51,162
Riverside,thiamethoxam,0,0,0,162
Sacramento,acetamiprid,0,0,0,1140
Sacramento,clothianidin,0,0,0.01,1140
Sacramento,dinotefuran,0,0,0.02,1140
Sacramento,imidacloprid,0,0,1.84,1140
Sacramento,thiamethoxam,0,0,0.14,1140
San Benito,acetamiprid,0,0,0,57
San Benito,clothianidin,0,0,0,57
San Benito,dinotefuran,0,0,0.03,57
San Benito,imidacloprid,0,0.03,0.1,57
San Benito,thiamethoxam,0,0.01,0.09,57
San Bernardino,imidacloprid,0,0,0,6
San Diego,acetamiprid,0,0,0,141
San Diego,clothianidin,0,0.01,0.1,141
San Diego,dinotefuran,0,0.06,1.89,141
San Diego,imidacloprid,0,0,0.26,141
San Diego,thiamethoxam,0,0,0.33,141
San Joaquin,acetamiprid,0,0,0,1028
San Joaquin,clothianidin,0,0,0,1028
San Joaquin,dinotefuran,0,0,0.03,1028
San Joaquin,imidacloprid,0,0,0.24,1028
San Joaquin,thiamethoxam,0,0,0.01,1028
San Luis Obispo,acetamiprid,0,0,0.92,203
San Luis Obispo,clothianidin,0,0,0.02,203
San Luis Obispo,dinotefuran,0,0,0.45,203
San Luis Obispo,imidacloprid,0,0.06,51.83,203
San Luis Obispo,thiamethoxam,0,0,4.83,203
San Mateo,acetamiprid,0,0,0,21
San Mateo,clothianidin,0,0,0,21
San Mateo,dinotefuran,0,0,0,21
San Mateo,imidacloprid,0,0,0,21
San Mateo,thiamethoxam,0,0,0,21
Santa Barbara,acetamiprid,0,0,1.83,506
Santa Barbara,clothianidin,0,0,0.23,506
Santa Barbara,dinotefuran,0,0,0.85,506
Santa Barbara,imidacloprid,0,0.81,9.3,506
Santa Barbara,thiamethoxam,0,0,1.46,506
Santa Clara,acetamiprid,0,0,0,186
Santa Clara,clothianidin,0,0,0,186
Santa Clara,dinotefuran,0,0,0.01,186
Santa Clara,imidacloprid,0,0,0.04,186
Santa Clara,thiamethoxam,0,0,0.08,186
Santa Cruz,acetamiprid,0,0,0.09,120
Santa Cruz,clothianidin,0,0,0.16,120
Santa Cruz,dinotefuran,0,0,0.02,120
Santa Cruz,imidacloprid,0,0,0.12,120
Santa Cruz,thiamethoxam,0,0,0.33,120
Shasta,acetamiprid,0,0,0,18
Shasta,clothianidin,0,0,0,18
Shasta,imidacloprid,0,0,0,18
Shasta,thiamethoxam,0,0,0,18
Siskiyou,imidacloprid,0,0,0,3
Solano,acetamiprid,0,0,0,814
Solano,clothianidin,0,0,0.03,814
Solano,dinotefuran,0,0,0.02,814
Solano,imidacloprid,0,0,0.1,814
Solano,thiamethoxam,0,0,0.03,814
Sonoma,acetamiprid,0,0,0,110
Sonoma,clothianidin,0,0,0,110
Sonoma,dinotefuran,0,0,0,110
Sonoma,imidacloprid,0,0,0.06,110
Sonoma,thiamethoxam,0,0,0,110
Stanislaus,acetamiprid,0,0,0.03,111
Stanislaus,clothianidin,0,0,0.01,111
Stanislaus,dinotefuran,0,0,0,111
Stanislaus,imidacloprid,0,0,0.34,111
Stanislaus,thiamethoxam,0,0,0.05,111
Sutter,acetamiprid,0,0,0,121
Sutter,clothianidin,0,0,0.01,121
Sutter,dinotefuran,0,0,0,121
Sutter,imidacloprid,0,0,0.01,121
Sutter,thiamethoxam,0,0,0,121
Tulare,clothianidin,0,0,0,493
Tulare,imidacloprid,0,0,0,493
Tulare,thiamethoxam,0,0,0,493
Tuolumne,clothianidin,0,0,0,29
Tuolumne,imidacloprid,0,0,0,29
Tuolumne,thiamethoxam,0,0,0,29
Ventura,acetamiprid,0,0,0,44
Ventura,clothianidin,0,0,0,44
Ventura,dinotefuran,0,0,0,44
Ventura,imidacloprid,0,0.06,0.11,44
Ventura,thiamethoxam,0,0,0,44
Yolo,acetamiprid,0,0,0.01,758
Yolo,clothianidin,0,0,0.02,758
Yolo,dinotefuran,0,0,0,758
Yolo,imidacloprid,0,0,0.03,758
Yolo,thiamethoxam,0,0,0.01,758
Yuba,imidacloprid,0,0,0,10
